ID,Label
247780,5.602716469
247781,5.602716469
247782,5.602716469
247783,5.602716469
247784,5.602716469
247785,5.602716469
247786,5.602716469
247787,5.602716469
247788,5.602716469
247789,5.602716469
247790,5.602716469
247791,5.602716469
247792,5.602716469
247793,5.602716469
247794,5.602716469
247795,5.602716469
247796,5.602716469
247797,5.602716469
247798,5.602716469
247799,5.602716469
247800,5.602716469
247801,5.602716469
247802,5.602716469
247803,5.602716469
247804,5.602716469
247805,5.602716469
247806,5.602716469
247807,5.602716469
247808,5.602716469
247809,5.602716469
247810,5.602716469
247811,5.602716469
247812,5.602716469
247813,5.602716469
247814,5.602716469
247815,5.602716469
247816,5.602716469
247817,5.602716469
247818,5.602716469
247819,5.602716469
247820,5.602716469
247821,5.602716469
247822,5.602716469
247823,5.602716469
247824,5.602716469
247825,5.602716469
247826,5.602716469
247827,5.602716469
247828,5.602716469
247829,5.602716469
247830,5.602716469
247831,5.602716469
247832,5.602716469
247833,5.602716469
247834,5.602716469
247835,5.602716469
247836,5.602716469
247837,5.602716469
247838,5.602716469
247839,5.602716469
247840,5.602716469
247841,5.602716469
247842,5.602716469
247843,5.602716469
247844,5.602716469
247845,5.602716469
247846,5.602716469
247847,5.602716469
247848,5.602716469
247849,5.602716469
247850,5.602716469
247851,5.602716469
247852,5.602716469
247853,5.602716469
247854,5.602716469
247855,5.602716469
247856,5.602716469
247857,5.602716469
247858,5.602716469
247859,5.602716469
247860,5.602716469
247861,5.602716469
247862,5.602716469
247863,5.602716469
247864,5.602716469
247865,5.602716469
247866,5.602716469
247867,5.602716469
247868,5.602716469
247869,5.602716469
247870,5.602716469
247871,5.602716469
247872,5.602716469
247873,5.602716469
247874,5.602716469
247875,5.602716469
247876,5.602716469
247877,5.602716469
247878,5.602716469
247879,5.602716469
247880,5.602716469
247881,5.602716469
247882,5.602716469
247883,5.602716469
247884,5.602716469
247885,5.602716469
247886,5.602716469
247887,5.602716469
247888,5.602716469
247889,5.602716469
247890,5.602716469
247891,5.602716469
247892,5.602716469
247893,5.602716469
247894,5.602716469
247895,5.602716469
247896,5.602716469
247897,5.602716469
247898,5.602716469
247899,5.602716469
247900,5.602716469
247901,5.602716469
247902,5.602716469
247903,5.602716469
247904,5.602716469
247905,5.602716469
247906,5.602716469
247907,5.602716469
247908,5.602716469
247909,5.602716469
247910,5.602716469
247911,5.602716469
247912,5.602716469
247913,5.602716469
247914,5.602716469
247915,5.602716469
247916,5.602716469
247917,5.602716469
247918,5.602716469
247919,5.602716469
247920,5.602716469
247921,5.602716469
247922,5.602716469
247923,5.602716469
247924,5.602716469
247925,5.602716469
247926,5.602716469
247927,5.602716469
247928,5.602716469
247929,5.602716469
247930,5.602716469
247931,5.602716469
247932,5.602716469
247933,5.602716469
247934,5.602716469
247935,5.602716469
247936,5.602716469
247937,5.602716469
247938,5.602716469
247939,5.602716469
247940,5.602716469
247941,5.602716469
247942,5.602716469
247943,5.602716469
247944,5.602716469
247945,5.602716469
247946,5.602716469
247947,5.602716469
247948,5.602716469
247949,5.602716469
247950,5.602716469
247951,5.602716469
247952,5.602716469
247953,5.602716469
247954,5.602716469
247955,5.602716469
247956,5.602716469
247957,5.602716469
247958,5.602716469
247959,5.602716469
247960,5.602716469
247961,5.602716469
247962,5.602716469
247963,5.602716469
247964,5.602716469
247965,5.602716469
247966,5.602716469
247967,5.602716469
247968,5.602716469
247969,5.602716469
247970,5.602716469
247971,5.602716469
247972,5.602716469
247973,5.602716469
247974,5.602716469
247975,5.602716469
247976,5.602716469
247977,5.602716469
247978,5.602716469
247979,5.602716469
247980,5.602716469
247981,5.602716469
247982,5.602716469
247983,5.602716469
247984,5.602716469
247985,5.602716469
247986,5.602716469
247987,5.602716469
247988,5.602716469
247989,5.602716469
247990,5.602716469
247991,5.602716469
247992,5.602716469
247993,5.602716469
247994,5.602716469
247995,5.602716469
247996,5.602716469
247997,5.602716469
247998,5.602716469
247999,5.602716469
248000,5.602716469
248001,5.602716469
248002,5.602716469
248003,5.602716469
248004,5.602716469
248005,5.602716469
248006,5.602716469
248007,5.602716469
248008,5.602716469
248009,5.602716469
248010,5.602716469
248011,5.602716469
248012,5.602716469
248013,5.602716469
248014,5.602716469
248015,5.602716469
248016,5.602716469
248017,5.602716469
248018,5.602716469
248019,5.602716469
248020,5.602716469
248021,5.602716469
248022,5.602716469
248023,5.602716469
248024,5.602716469
248025,5.602716469
248026,5.602716469
248027,5.602716469
248028,5.602716469
248029,5.602716469
248030,5.602716469
248031,5.602716469
248032,5.602716469
248033,5.602716469
248034,5.602716469
248035,5.602716469
248036,5.602716469
248037,5.602716469
248038,5.602716469
248039,5.602716469
248040,5.602716469
248041,5.602716469
248042,5.602716469
248043,5.602716469
248044,5.602716469
248045,5.602716469
248046,5.602716469
248047,5.602716469
248048,5.602716469
248049,5.602716469
248050,5.602716469
248051,5.602716469
248052,5.602716469
248053,5.602716469
248054,5.602716469
248055,5.602716469
248056,5.602716469
248057,5.602716469
248058,5.602716469
248059,5.602716469
248060,5.602716469
248061,5.602716469
248062,5.602716469
248063,5.602716469
248064,5.602716469
248065,5.602716469
248066,5.602716469
248067,5.602716469
248068,5.602716469
248069,5.602716469
248070,5.602716469
248071,5.602716469
248072,5.602716469
248073,5.602716469
248074,5.602716469
248075,5.602716469
248076,5.602716469
248077,5.602716469
248078,5.602716469
248079,5.602716469
248080,5.602716469
248081,5.602716469
248082,5.602716469
248083,5.602716469
248084,5.602716469
248085,5.602716469
248086,5.602716469
248087,5.602716469
248088,5.602716469
248089,5.602716469
248090,5.602716469
248091,5.602716469
248092,5.602716469
248093,5.602716469
248094,5.602716469
248095,5.602716469
248096,5.602716469
248097,5.602716469
248098,5.602716469
248099,5.602716469
248100,5.602716469
248101,5.602716469
248102,5.602716469
248103,5.602716469
248104,5.602716469
248105,5.602716469
248106,5.602716469
248107,5.602716469
248108,5.602716469
248109,5.602716469
248110,5.602716469
248111,5.602716469
248112,5.602716469
248113,5.602716469
248114,5.602716469
248115,5.602716469
248116,5.602716469
248117,5.602716469
248118,5.602716469
248119,5.602716469
248120,5.602716469
248121,5.602716469
248122,5.602716469
248123,5.602716469
248124,5.602716469
248125,5.602716469
248126,5.602716469
248127,5.602716469
248128,5.602716469
248129,5.602716469
248130,5.602716469
248131,5.602716469
248132,5.602716469
248133,5.602716469
248134,5.602716469
248135,5.602716469
248136,5.602716469
248137,5.602716469
248138,5.602716469
248139,5.602716469
248140,5.602716469
248141,5.602716469
248142,5.602716469
248143,5.602716469
248144,5.602716469
248145,5.602716469
248146,5.602716469
248147,5.602716469
248148,5.602716469
248149,5.602716469
248150,5.602716469
248151,5.602716469
248152,5.602716469
248153,5.602716469
248154,5.602716469
248155,5.602716469
248156,5.602716469
248157,5.602716469
248158,5.602716469
248159,5.602716469
248160,5.602716469
248161,5.602716469
248162,5.602716469
248163,5.602716469
248164,5.602716469
248165,5.602716469
248166,5.602716469
248167,5.602716469
248168,5.602716469
248169,5.602716469
248170,5.602716469
248171,5.602716469
248172,5.602716469
248173,5.602716469
248174,5.602716469
248175,5.602716469
248176,5.602716469
248177,5.602716469
248178,5.602716469
248179,5.602716469
248180,5.602716469
248181,5.602716469
248182,5.602716469
248183,5.602716469
248184,5.602716469
248185,5.602716469
248186,5.602716469
248187,5.602716469
248188,5.602716469
248189,5.602716469
248190,5.602716469
248191,5.602716469
248192,5.602716469
248193,5.602716469
248194,5.602716469
248195,5.602716469
248196,5.602716469
248197,5.602716469
248198,5.602716469
248199,5.602716469
248200,5.602716469
248201,5.602716469
248202,5.602716469
248203,5.602716469
248204,5.602716469
248205,5.602716469
248206,5.602716469
248207,5.602716469
248208,5.602716469
248209,5.602716469
248210,5.602716469
248211,5.602716469
248212,5.602716469
248213,5.602716469
248214,5.602716469
248215,5.602716469
248216,5.602716469
248217,5.602716469
248218,5.602716469
248219,5.602716469
248220,5.602716469
248221,5.602716469
248222,5.602716469
248223,5.602716469
248224,5.602716469
248225,5.602716469
248226,5.602716469
248227,5.602716469
248228,5.602716469
248229,5.602716469
248230,5.602716469
248231,5.602716469
248232,5.602716469
248233,5.602716469
248234,5.602716469
248235,5.602716469
248236,5.602716469
248237,5.602716469
248238,5.602716469
248239,5.602716469
248240,5.602716469
248241,5.602716469
248242,5.602716469
248243,5.602716469
248244,5.602716469
248245,5.602716469
248246,5.602716469
248247,5.602716469
248248,5.602716469
248249,5.602716469
248250,5.602716469
248251,5.602716469
248252,5.602716469
248253,5.602716469
248254,5.602716469
248255,5.602716469
248256,5.602716469
248257,5.602716469
248258,5.602716469
248259,5.602716469
248260,5.602716469
248261,5.602716469
248262,5.602716469
248263,5.602716469
248264,5.602716469
248265,5.602716469
248266,5.602716469
248267,5.602716469
248268,5.602716469
248269,5.602716469
248270,5.602716469
248271,5.602716469
248272,5.602716469
248273,5.602716469
248274,5.602716469
248275,5.602716469
248276,5.602716469
248277,5.602716469
248278,5.602716469
248279,5.602716469
248280,5.602716469
248281,5.602716469
248282,5.602716469
248283,5.602716469
248284,5.602716469
248285,5.602716469
248286,5.602716469
248287,5.602716469
248288,5.602716469
248289,5.602716469
248290,5.602716469
248291,5.602716469
248292,5.602716469
248293,5.602716469
248294,5.602716469
248295,5.602716469
248296,5.602716469
248297,5.602716469
248298,5.602716469
248299,5.602716469
248300,5.602716469
248301,5.602716469
248302,5.602716469
248303,5.602716469
248304,5.602716469
248305,5.602716469
248306,5.602716469
248307,5.602716469
248308,5.602716469
248309,5.602716469
248310,5.602716469
248311,5.602716469
248312,5.602716469
248313,5.602716469
248314,5.602716469
248315,5.602716469
248316,5.602716469
248317,5.602716469
248318,5.602716469
248319,5.602716469
248320,5.602716469
248321,5.602716469
248322,5.602716469
248323,5.602716469
248324,5.602716469
248325,5.602716469
248326,5.602716469
248327,5.602716469
248328,5.602716469
248329,5.602716469
248330,5.602716469
248331,5.602716469
248332,5.602716469
248333,5.602716469
248334,5.602716469
248335,5.602716469
248336,5.602716469
248337,5.602716469
248338,5.602716469
248339,5.602716469
248340,5.602716469
248341,5.602716469
248342,5.602716469
248343,5.602716469
248344,5.602716469
248345,5.602716469
248346,5.602716469
248347,5.602716469
248348,5.602716469
248349,5.602716469
248350,5.602716469
248351,5.602716469
248352,5.602716469
248353,5.602716469
248354,5.602716469
248355,5.602716469
248356,5.602716469
248357,5.602716469
248358,5.602716469
248359,5.602716469
248360,5.602716469
248361,5.602716469
248362,5.602716469
248363,5.602716469
248364,5.602716469
248365,5.602716469
248366,5.602716469
248367,5.602716469
248368,5.602716469
248369,5.602716469
248370,5.602716469
248371,5.602716469
248372,5.602716469
248373,5.602716469
248374,5.602716469
248375,5.602716469
248376,5.602716469
248377,5.602716469
248378,5.602716469
248379,5.602716469
248380,5.602716469
248381,5.602716469
248382,5.602716469
248383,5.602716469
248384,5.602716469
248385,5.602716469
248386,5.602716469
248387,5.602716469
248388,5.602716469
248389,5.602716469
248390,5.602716469
248391,5.602716469
248392,5.602716469
248393,5.602716469
248394,5.602716469
248395,5.602716469
248396,5.602716469
248397,5.602716469
248398,5.602716469
248399,5.602716469
248400,5.602716469
248401,5.602716469
248402,5.602716469
248403,5.602716469
248404,5.602716469
248405,5.602716469
248406,5.602716469
248407,5.602716469
248408,5.602716469
248409,5.602716469
248410,5.602716469
248411,5.602716469
248412,5.602716469
248413,5.602716469
248414,5.602716469
248415,5.602716469
248416,5.602716469
248417,5.602716469
248418,5.602716469
248419,5.602716469
248420,5.602716469
248421,5.602716469
248422,5.602716469
248423,5.602716469
248424,5.602716469
248425,5.602716469
248426,5.602716469
248427,5.602716469
248428,5.602716469
248429,5.602716469
248430,5.602716469
248431,5.602716469
248432,5.602716469
248433,5.602716469
248434,5.602716469
248435,5.602716469
248436,5.602716469
248437,5.602716469
248438,5.602716469
248439,5.602716469
248440,5.602716469
248441,5.602716469
248442,5.602716469
248443,5.602716469
248444,5.602716469
248445,5.602716469
248446,5.602716469
248447,5.602716469
248448,5.602716469
248449,5.602716469
248450,5.602716469
248451,5.602716469
248452,5.602716469
248453,5.602716469
248454,5.602716469
248455,5.602716469
248456,5.602716469
248457,5.602716469
248458,5.602716469
248459,5.602716469
248460,5.602716469
248461,5.602716469
248462,5.602716469
248463,5.602716469
248464,5.602716469
248465,5.602716469
248466,5.602716469
248467,5.602716469
248468,5.602716469
248469,5.602716469
248470,5.602716469
248471,5.602716469
248472,5.602716469
248473,5.602716469
248474,5.602716469
248475,5.602716469
248476,5.602716469
248477,5.602716469
248478,5.602716469
248479,5.602716469
248480,5.602716469
248481,5.602716469
248482,5.602716469
248483,5.602716469
248484,5.602716469
248485,5.602716469
248486,5.602716469
248487,5.602716469
248488,5.602716469
248489,5.602716469
248490,5.602716469
248491,5.602716469
248492,5.602716469
248493,5.602716469
248494,5.602716469
248495,5.602716469
248496,5.602716469
248497,5.602716469
248498,5.602716469
248499,5.602716469
248500,5.602716469
248501,5.602716469
248502,5.602716469
248503,5.602716469
248504,5.602716469
248505,5.602716469
248506,5.602716469
248507,5.602716469
248508,5.602716469
248509,5.602716469
248510,5.602716469
248511,5.602716469
248512,5.602716469
248513,5.602716469
248514,5.602716469
248515,5.602716469
248516,5.602716469
248517,5.602716469
248518,5.602716469
248519,5.602716469
248520,5.602716469
248521,5.602716469
248522,5.602716469
248523,5.602716469
248524,5.602716469
248525,5.602716469
248526,5.602716469
248527,5.602716469
248528,5.602716469
248529,5.602716469
248530,5.602716469
248531,5.602716469
248532,5.602716469
248533,5.602716469
248534,5.602716469
248535,5.602716469
248536,5.602716469
248537,5.602716469
248538,5.602716469
248539,5.602716469
248540,5.602716469
248541,5.602716469
248542,5.602716469
248543,5.602716469
248544,5.602716469
248545,5.602716469
248546,5.602716469
248547,5.602716469
248548,5.602716469
248549,5.602716469
248550,5.602716469
248551,5.602716469
248552,5.602716469
248553,5.602716469
248554,5.602716469
248555,5.602716469
248556,5.602716469
248557,5.602716469
248558,5.602716469
248559,5.602716469
248560,5.602716469
248561,5.602716469
248562,5.602716469
248563,5.602716469
248564,5.602716469
248565,5.602716469
248566,5.602716469
248567,5.602716469
248568,5.602716469
248569,5.602716469
248570,5.602716469
248571,5.602716469
248572,5.602716469
248573,5.602716469
248574,5.602716469
248575,5.602716469
248576,5.602716469
248577,5.602716469
248578,5.602716469
248579,5.602716469
248580,5.602716469
248581,5.602716469
248582,5.602716469
248583,5.602716469
248584,5.602716469
248585,5.602716469
248586,5.602716469
248587,5.602716469
248588,5.602716469
248589,5.602716469
248590,5.602716469
248591,5.602716469
248592,5.602716469
248593,5.602716469
248594,5.602716469
248595,5.602716469
248596,5.602716469
248597,5.602716469
248598,5.602716469
248599,5.602716469
248600,5.602716469
248601,5.602716469
248602,5.602716469
248603,5.602716469
248604,5.602716469
248605,5.602716469
248606,5.602716469
248607,5.602716469
248608,5.602716469
248609,5.602716469
248610,5.602716469
248611,5.602716469
248612,5.602716469
248613,5.602716469
248614,5.602716469
248615,5.602716469
248616,5.602716469
248617,5.602716469
248618,5.602716469
248619,5.602716469
248620,5.602716469
248621,5.602716469
248622,5.602716469
248623,5.602716469
248624,5.602716469
248625,5.602716469
248626,5.602716469
248627,5.602716469
248628,5.602716469
248629,5.602716469
248630,5.602716469
248631,5.602716469
248632,5.602716469
248633,5.602716469
248634,5.602716469
248635,5.602716469
248636,5.602716469
248637,5.602716469
248638,5.602716469
248639,5.602716469
248640,5.602716469
248641,5.602716469
248642,5.602716469
248643,5.602716469
248644,5.602716469
248645,5.602716469
248646,5.602716469
248647,5.602716469
248648,5.602716469
248649,5.602716469
248650,5.602716469
248651,5.602716469
248652,5.602716469
248653,5.602716469
248654,5.602716469
248655,5.602716469
248656,5.602716469
248657,5.602716469
248658,5.602716469
248659,5.602716469
248660,5.602716469
248661,5.602716469
248662,5.602716469
248663,5.602716469
248664,5.602716469
248665,5.602716469
248666,5.602716469
248667,5.602716469
248668,5.602716469
248669,5.602716469
248670,5.602716469
248671,5.602716469
248672,5.602716469
248673,5.602716469
248674,5.602716469
248675,5.602716469
248676,5.602716469
248677,5.602716469
248678,5.602716469
248679,5.602716469
248680,5.602716469
248681,5.602716469
248682,5.602716469
248683,5.602716469
248684,5.602716469
248685,5.602716469
248686,5.602716469
248687,5.602716469
248688,5.602716469
248689,5.602716469
248690,5.602716469
248691,5.602716469
248692,5.602716469
248693,5.602716469
248694,5.602716469
248695,5.602716469
248696,5.602716469
248697,5.602716469
248698,5.602716469
248699,5.602716469
248700,5.602716469
248701,5.602716469
248702,5.602716469
248703,5.602716469
248704,5.602716469
248705,5.602716469
248706,5.602716469
248707,5.602716469
248708,5.602716469
248709,5.602716469
248710,5.602716469
248711,5.602716469
248712,5.602716469
248713,5.602716469
248714,5.602716469
248715,5.602716469
248716,5.602716469
248717,5.602716469
248718,5.602716469
248719,5.602716469
248720,5.602716469
248721,5.602716469
248722,5.602716469
248723,5.602716469
248724,5.602716469
248725,5.602716469
248726,5.602716469
248727,5.602716469
248728,5.602716469
248729,5.602716469
248730,5.602716469
248731,5.602716469
248732,5.602716469
248733,5.602716469
248734,5.602716469
248735,5.602716469
248736,5.602716469
248737,5.602716469
248738,5.602716469
248739,5.602716469
248740,5.602716469
248741,5.602716469
248742,5.602716469
248743,5.602716469
248744,5.602716469
248745,5.602716469
248746,5.602716469
248747,5.602716469
248748,5.602716469
248749,5.602716469
248750,5.602716469
248751,5.602716469
248752,5.602716469
248753,5.602716469
248754,5.602716469
248755,5.602716469
248756,5.602716469
248757,5.602716469
248758,5.602716469
248759,5.602716469
248760,5.602716469
248761,5.602716469
248762,5.602716469
248763,5.602716469
248764,5.602716469
248765,5.602716469
248766,5.602716469
248767,5.602716469
248768,5.602716469
248769,5.602716469
248770,5.602716469
248771,5.602716469
248772,5.602716469
248773,5.602716469
248774,5.602716469
248775,5.602716469
248776,5.602716469
248777,5.602716469
248778,5.602716469
248779,5.602716469
248780,5.602716469
248781,5.602716469
248782,5.602716469
248783,5.602716469
248784,5.602716469
248785,5.602716469
248786,5.602716469
248787,5.602716469
248788,5.602716469
248789,5.602716469
248790,5.602716469
248791,5.602716469
248792,5.602716469
248793,5.602716469
248794,5.602716469
248795,5.602716469
248796,5.602716469
248797,5.602716469
248798,5.602716469
248799,5.602716469
248800,5.602716469
248801,5.602716469
248802,5.602716469
248803,5.602716469
248804,5.602716469
248805,5.602716469
248806,5.602716469
248807,5.602716469
248808,5.602716469
248809,5.602716469
248810,5.602716469
248811,5.602716469
248812,5.602716469
248813,5.602716469
248814,5.602716469
248815,5.602716469
248816,5.602716469
248817,5.602716469
248818,5.602716469
248819,5.602716469
248820,5.602716469
248821,5.602716469
248822,5.602716469
248823,5.602716469
248824,5.602716469
248825,5.602716469
248826,5.602716469
248827,5.602716469
248828,5.602716469
248829,5.602716469
248830,5.602716469
248831,5.602716469
248832,5.602716469
248833,5.602716469
248834,5.602716469
248835,5.602716469
248836,5.602716469
248837,5.602716469
248838,5.602716469
248839,5.602716469
248840,5.602716469
248841,5.602716469
248842,5.602716469
248843,5.602716469
248844,5.602716469
248845,5.602716469
248846,5.602716469
248847,5.602716469
248848,5.602716469
248849,5.602716469
248850,5.602716469
248851,5.602716469
248852,5.602716469
248853,5.602716469
248854,5.602716469
248855,5.602716469
248856,5.602716469
248857,5.602716469
248858,5.602716469
248859,5.602716469
248860,5.602716469
248861,5.602716469
248862,5.602716469
248863,5.602716469
248864,5.602716469
248865,5.602716469
248866,5.602716469
248867,5.602716469
248868,5.602716469
248869,5.602716469
248870,5.602716469
248871,5.602716469
248872,5.602716469
248873,5.602716469
248874,5.602716469
248875,5.602716469
248876,5.602716469
248877,5.602716469
248878,5.602716469
248879,5.602716469
248880,5.602716469
248881,5.602716469
248882,5.602716469
248883,5.602716469
248884,5.602716469
248885,5.602716469
248886,5.602716469
248887,5.602716469
248888,5.602716469
248889,5.602716469
248890,5.602716469
248891,5.602716469
248892,5.602716469
248893,5.602716469
248894,5.602716469
248895,5.602716469
248896,5.602716469
248897,5.602716469
248898,5.602716469
248899,5.602716469
248900,5.602716469
248901,5.602716469
248902,5.602716469
248903,5.602716469
248904,5.602716469
248905,5.602716469
248906,5.602716469
248907,5.602716469
248908,5.602716469
248909,5.602716469
248910,5.602716469
248911,5.602716469
248912,5.602716469
248913,5.602716469
248914,5.602716469
248915,5.602716469
248916,5.602716469
248917,5.602716469
248918,5.602716469
248919,5.602716469
248920,5.602716469
248921,5.602716469
248922,5.602716469
248923,5.602716469
248924,5.602716469
248925,5.602716469
248926,5.602716469
248927,5.602716469
248928,5.602716469
248929,5.602716469
248930,5.602716469
248931,5.602716469
248932,5.602716469
248933,5.602716469
248934,5.602716469
248935,5.602716469
248936,5.602716469
248937,5.602716469
248938,5.602716469
248939,5.602716469
248940,5.602716469
248941,5.602716469
248942,5.602716469
248943,5.602716469
248944,5.602716469
248945,5.602716469
248946,5.602716469
248947,5.602716469
248948,5.602716469
248949,5.602716469
248950,5.602716469
248951,5.602716469
248952,5.602716469
248953,5.602716469
248954,5.602716469
248955,5.602716469
248956,5.602716469
248957,5.602716469
248958,5.602716469
248959,5.602716469
248960,5.602716469
248961,5.602716469
248962,5.602716469
248963,5.602716469
248964,5.602716469
248965,5.602716469
248966,5.602716469
248967,5.602716469
248968,5.602716469
248969,5.602716469
248970,5.602716469
248971,5.602716469
248972,5.602716469
248973,5.602716469
248974,5.602716469
248975,5.602716469
248976,5.602716469
248977,5.602716469
248978,5.602716469
248979,5.602716469
248980,5.602716469
248981,5.602716469
248982,5.602716469
248983,5.602716469
248984,5.602716469
248985,5.602716469
248986,5.602716469
248987,5.602716469
248988,5.602716469
248989,5.602716469
248990,5.602716469
248991,5.602716469
248992,5.602716469
248993,5.602716469
248994,5.602716469
248995,5.602716469
248996,5.602716469
248997,5.602716469
248998,5.602716469
248999,5.602716469
249000,5.602716469
249001,5.602716469
249002,5.602716469
249003,5.602716469
249004,5.602716469
249005,5.602716469
249006,5.602716469
249007,5.602716469
249008,5.602716469
249009,5.602716469
249010,5.602716469
249011,5.602716469
249012,5.602716469
249013,5.602716469
249014,5.602716469
249015,5.602716469
249016,5.602716469
249017,5.602716469
249018,5.602716469
249019,5.602716469
249020,5.602716469
249021,5.602716469
249022,5.602716469
249023,5.602716469
249024,5.602716469
249025,5.602716469
249026,5.602716469
249027,5.602716469
249028,5.602716469
249029,5.602716469
249030,5.602716469
249031,5.602716469
249032,5.602716469
249033,5.602716469
249034,5.602716469
249035,5.602716469
249036,5.602716469
249037,5.602716469
249038,5.602716469
249039,5.602716469
249040,5.602716469
249041,5.602716469
249042,5.602716469
249043,5.602716469
249044,5.602716469
249045,5.602716469
249046,5.602716469
249047,5.602716469
249048,5.602716469
249049,5.602716469
249050,5.602716469
249051,5.602716469
249052,5.602716469
249053,5.602716469
249054,5.602716469
249055,5.602716469
249056,5.602716469
249057,5.602716469
249058,5.602716469
249059,5.602716469
249060,5.602716469
249061,5.602716469
249062,5.602716469
249063,5.602716469
249064,5.602716469
249065,5.602716469
249066,5.602716469
249067,5.602716469
249068,5.602716469
249069,5.602716469
249070,5.602716469
249071,5.602716469
249072,5.602716469
249073,5.602716469
249074,5.602716469
249075,5.602716469
249076,5.602716469
249077,5.602716469
249078,5.602716469
249079,5.602716469
249080,5.602716469
249081,5.602716469
249082,5.602716469
249083,5.602716469
249084,5.602716469
249085,5.602716469
249086,5.602716469
249087,5.602716469
249088,5.602716469
249089,5.602716469
249090,5.602716469
249091,5.602716469
249092,5.602716469
249093,5.602716469
249094,5.602716469
249095,5.602716469
249096,5.602716469
249097,5.602716469
249098,5.602716469
249099,5.602716469
249100,5.602716469
249101,5.602716469
249102,5.602716469
249103,5.602716469
249104,5.602716469
249105,5.602716469
249106,5.602716469
249107,5.602716469
249108,5.602716469
249109,5.602716469
249110,5.602716469
249111,5.602716469
249112,5.602716469
249113,5.602716469
249114,5.602716469
249115,5.602716469
249116,5.602716469
249117,5.602716469
249118,5.602716469
249119,5.602716469
249120,5.602716469
249121,5.602716469
249122,5.602716469
249123,5.602716469
249124,5.602716469
249125,5.602716469
249126,5.602716469
249127,5.602716469
249128,5.602716469
249129,5.602716469
249130,5.602716469
249131,5.602716469
249132,5.602716469
249133,5.602716469
249134,5.602716469
249135,5.602716469
249136,5.602716469
249137,5.602716469
249138,5.602716469
249139,5.602716469
249140,5.602716469
249141,5.602716469
249142,5.602716469
249143,5.602716469
249144,5.602716469
249145,5.602716469
249146,5.602716469
249147,5.602716469
249148,5.602716469
249149,5.602716469
249150,5.602716469
249151,5.602716469
249152,5.602716469
249153,5.602716469
249154,5.602716469
249155,5.602716469
249156,5.602716469
249157,5.602716469
249158,5.602716469
249159,5.602716469
249160,5.602716469
249161,5.602716469
249162,5.602716469
249163,5.602716469
249164,5.602716469
249165,5.602716469
249166,5.602716469
249167,5.602716469
249168,5.602716469
249169,5.602716469
249170,5.602716469
249171,5.602716469
249172,5.602716469
249173,5.602716469
249174,5.602716469
249175,5.602716469
249176,5.602716469
249177,5.602716469
249178,5.602716469
249179,5.602716469
249180,5.602716469
249181,5.602716469
249182,5.602716469
249183,5.602716469
249184,5.602716469
249185,5.602716469
249186,5.602716469
249187,5.602716469
249188,5.602716469
249189,5.602716469
249190,5.602716469
249191,5.602716469
249192,5.602716469
249193,5.602716469
249194,5.602716469
249195,5.602716469
249196,5.602716469
249197,5.602716469
249198,5.602716469
249199,5.602716469
249200,5.602716469
249201,5.602716469
249202,5.602716469
249203,5.602716469
249204,5.602716469
249205,5.602716469
249206,5.602716469
249207,5.602716469
249208,5.602716469
249209,5.602716469
249210,5.602716469
249211,5.602716469
249212,5.602716469
249213,5.602716469
249214,5.602716469
249215,5.602716469
249216,5.602716469
249217,5.602716469
249218,5.602716469
249219,5.602716469
249220,5.602716469
249221,5.602716469
249222,5.602716469
249223,5.602716469
249224,5.602716469
249225,5.602716469
249226,5.602716469
249227,5.602716469
249228,5.602716469
249229,5.602716469
249230,5.602716469
249231,5.602716469
249232,5.602716469
249233,5.602716469
249234,5.602716469
249235,5.602716469
249236,5.602716469
249237,5.602716469
249238,5.602716469
249239,5.602716469
249240,5.602716469
249241,5.602716469
249242,5.602716469
249243,5.602716469
249244,5.602716469
249245,5.602716469
249246,5.602716469
249247,5.602716469
249248,5.602716469
249249,5.602716469
249250,5.602716469
249251,5.602716469
249252,5.602716469
249253,5.602716469
249254,5.602716469
249255,5.602716469
249256,5.602716469
249257,5.602716469
249258,5.602716469
249259,5.602716469
249260,5.602716469
249261,5.602716469
249262,5.602716469
249263,5.602716469
249264,5.602716469
249265,5.602716469
249266,5.602716469
249267,5.602716469
249268,5.602716469
249269,5.602716469
249270,5.602716469
249271,5.602716469
249272,5.602716469
249273,5.602716469
249274,5.602716469
249275,5.602716469
249276,5.602716469
249277,5.602716469
249278,5.602716469
249279,5.602716469
249280,5.602716469
249281,5.602716469
249282,5.602716469
249283,5.602716469
249284,5.602716469
249285,5.602716469
249286,5.602716469
249287,5.602716469
249288,5.602716469
249289,5.602716469
249290,5.602716469
249291,5.602716469
249292,5.602716469
249293,5.602716469
249294,5.602716469
249295,5.602716469
249296,5.602716469
249297,5.602716469
249298,5.602716469
249299,5.602716469
249300,5.602716469
249301,5.602716469
249302,5.602716469
249303,5.602716469
249304,5.602716469
249305,5.602716469
249306,5.602716469
249307,5.602716469
249308,5.602716469
249309,5.602716469
249310,5.602716469
249311,5.602716469
249312,5.602716469
249313,5.602716469
249314,5.602716469
249315,5.602716469
249316,5.602716469
249317,5.602716469
249318,5.602716469
249319,5.602716469
249320,5.602716469
249321,5.602716469
249322,5.602716469
249323,5.602716469
249324,5.602716469
249325,5.602716469
249326,5.602716469
249327,5.602716469
249328,5.602716469
249329,5.602716469
249330,5.602716469
249331,5.602716469
249332,5.602716469
249333,5.602716469
